,Comment,id,date,Pos,Neg,Neu
690,Yuri so totally forgot to say Canadian after the price. The car was that good?,"
 @pageonejournalist
 ",4 years ago,0.172,0.0,0.828
691,I just saw this car today. Same colour too. I was kinda confused,"
 @ovo5326
 ",4 years ago,0.0,0.167,0.833
692,"5:40 ️ I disagree, there are no competitors ","
 @firstnamesecondname5341
 ",1 year ago,0.0,0.545,0.455
693,It sound's like a Porsche,"
 @ronytalhouk9912
 ",2 years ago,0.455,0.0,0.545
694,Am I the only one curious about the Outlander phev?,"
 @Alexd3498
 ",4 years ago,0.223,0.0,0.777
695,This or a GLC63?,"
 @TheRealHammer
 ",4 years ago,0.0,0.0,1.0
696,Where does Yuri get the corduroy pants?!,"
 @olihbarkero
 ",4 years ago,0.0,0.0,1.0
697,11:28  I don't think that sound is a good thing.   Certainly if that was my car and someone drive like that i'm be pissed!,"
 @scottymsu6063
 ",3 years ago,0.267,0.139,0.594
698,I'm guessing the sound doesn't translate well to video. The sound isn't doing it for me.,"
 @AX122
 ",4 years ago,0.0,0.108,0.892
699,Reasonably priced is it? LOL,"
 @jzy0104
 ",4 years ago,0.469,0.0,0.531
700,Column mounted is the correct orientation,"
 @masterzelda451
 ",4 years ago,0.0,0.0,1.0
701,""" I wanna start with the steering wheel!"" 
nO","
 @sirdouglas.2870
 ",2 years ago,0.0,0.293,0.707
702,That’s a nice MUTEMATH track you have the beginning,"
 @1stargazer12
 ",4 years ago,0.286,0.0,0.714
703,"@ 16:20, Nice ""I think you should leave"" reference.","
 @alexanderlenane
 ",3 years ago,0.28,0.12,0.6
704,it just does not make any sense putting the registration plate in the side. it cuts the symmetry of the car,"
 @blurrboynyland3866
 ",3 years ago,0.0,0.099,0.901
705,Here's hoping Honda just bought one,"
 @CPUspeed
 ",4 years ago,0.359,0.0,0.641
706,1:15 is that Rolex sub you are wearing? ,"
 @abdu1989
 ",4 years ago,0.0,0.0,1.0
707,That grille always pisses me off every damn time ,"
 @F90_Y3A
 ",10 months ago,0.0,0.421,0.579
708,"1:28 just a random car or something crazy coming

favorite car (w/ the range rover)","
 @simonruremsha8035
 ",4 years ago (edited),0.172,0.138,0.69
709,Stelvio exhaust? Or AMG exhaust?,"
 @koltc4598
 ",4 years ago,0.0,0.613,0.387
710,as per requested - subscribed,"
 @khairulfaizi9977
 ",4 years ago,0.0,0.0,1.0
711,But GLC63s or This??,"
 @SonnyVisual
 ",4 years ago,0.0,0.0,1.0
712,They don't make size 16 :(,"
 @ze3bar240
 ",4 years ago,0.0,0.367,0.633
713,Too bad it'll be in the shop for the majority of it's life.  That FCA/Italian reliability tho.,"
 @Stryk3R117
 ",4 years ago,0.0,0.179,0.821
714,1:56 on loop ,"
 @mardz23
 ",4 years ago,0.0,0.0,1.0
715,People complain about the Lexus grill but not this one???,"
 @MrSinobi52
 ",4 years ago,0.0,0.203,0.797
716,So this or the Macan S????,"
 @davecope2963
 ",3 years ago,0.0,0.0,1.0
717,You guys should drive the giulia before they pull it from the states because no one bought them :(,"
 @drewj5764
 ",4 years ago,0.0,0.231,0.769
718,Finally!!!!️,"
 @simonefiore3144
 ",4 years ago,0.0,0.0,1.0
719,"Carbon fiber on a heavy suv , proves you can sell anything nowadays.","
 @Grumpycat95
 ",4 years ago,0.0,0.0,1.0
720,"At least a track hawk can tow something, this can’t tow","
 @yesmikelike5938
 ",4 years ago,0.0,0.0,1.0
721,Alfa Romeo Stelvio qv the best suv on the planet !!!!!!!!,"
 @diegodiegito7248
 ",4 years ago,0.349,0.0,0.651
722,sounds like a tdi golf with a leaky muffler.,"
 @jayt4697
 ",4 years ago,0.294,0.0,0.706
723,7:25 he says he doesn't like blue but he's literally wearing a blue shirt.,"
 @TheSupeReactorBoy
 ",3 years ago,0.0,0.115,0.885
724,"The SUV looks nice.. And I get what you mean about being surprised.. But..

You mention that the drive is almost to porsche suv standards..but not Porsche quality inside. The Macan turbo is quicker, drives better and has much better interior... And is cheaper (at least in Canada)! I get that the stelvio quadrifoglio sounds better.. But why take that over a macan turbo?","
 @truthlesshunter8289
 ",4 years ago,0.066,0.0,0.934
725,"Umm no, a 4 cylinder 4C will not sound like this.","
 @steerj07
 ",3 years ago,0.0,0.381,0.619
726,Jeremy Clarkson aprooved,"
 @cahayairham
 ",4 years ago,0.0,0.0,1.0
727,LOL’d at “i need yellow” haa,"
 @dr.richblackman
 ",2 years ago,0.0,0.0,1.0
728,GT 4 door in the backup camera 10:13 ,"
 @kayodesimmons7141
 ",4 years ago,0.321,0.0,0.679
729,Want to see vs glc63 amg,"
 @shahulhusman
 ",4 years ago,0.206,0.0,0.794
730,the engine is 6/8  Ferrari California,"
 @jasongrig
 ",4 years ago,0.0,0.0,1.0
731,They look like lambo wheels which is fitting.,"
 @BringOnTheCold
 ",4 years ago,0.263,0.0,0.737
732,The V6 is built by Ferrari,"
 @atger1
 ",4 years ago,0.0,0.0,1.0
733,"""European-inspired"" shoes? As a Euroboi, I have no idea what that means...","
 @weetikissa
 ",4 years ago,0.0,0.196,0.804
734,Best SUV ever? Just wait until you guys drive the Urus ;),"
 @Darksyne
 ",4 years ago,0.379,0.0,0.621
735,"Cool shoes, but $195?  The Stelvio is cool, but it's a lot of coin for a car that's had A LOT of mechanical issues.","
 @bassandtrebleclef
 ",4 years ago,0.195,0.0,0.805
736,🇮🇹,"
 @nathanwabre
 ",4 years ago,0.0,0.0,1.0
737,That license plate on the front looks so ridiculous. I don't understand why some car manufacturers design the front without thinking about the placement for the license plate that is part of the design.,"
 @PAKIDIMADELUNN
 ",1 year ago,0.0,0.092,0.908
738,alfa : when FCA doesn't fuck up,"
 @aseheavyindustries798
 ",4 years ago,0.363,0.0,0.637
739,Why do I see Yuri 'O-face' when he guns it?,"
 @jonathanwinston9958
 ",4 years ago,0.0,0.0,1.0
740,Trading my m2 Comp for a guila qv,"
 @hooptie157
 ",4 years ago,0.0,0.0,1.0
741,"Who the hell buys a small coffee! Just stay and finish it at Tim Horton's, ....then drive it!","
 @jared993
 ",2 years ago,0.0,0.245,0.755
742,Front plate holders really ruin the look of cars. At least in Alberta we don't have a front plate holder...,"
 @stevegaspar
 ",4 years ago,0.0,0.185,0.815
743,Sounds like a Mercedes sl 300,"
 @jamesmclaughlin6531
 ",4 years ago,0.385,0.0,0.615
744,Front plates are a travesty,"
 @chorkman
 ",4 years ago,0.0,0.552,0.448
745,7:51 Quirks and Features. Nice Doug ref,"
 @sahilsahjani5735
 ",4 years ago,0.318,0.0,0.682
746,21L/100Km,"
 @linbabyfirst
 ",4 years ago,0.0,0.0,1.0
747,I’d so much rather have a macan,"
 @toyota420xp
 ",3 years ago,0.0,0.0,1.0
748,Scrabbles gotta be hell in Italian.,"
 @BadKittus
 ",4 years ago,0.0,0.479,0.521
749,I love that carr,"
 @harmvissers3353
 ",4 years ago,0.677,0.0,0.323
750,Do a dodge demon,"
 @cball1239
 ",4 years ago,0.0,0.0,1.0
751,"Wish you would have mentioned the Chrysler bit more. That vastly downgrades this car for me, especially in terms of quality and reliability.","
 @NotApplicable2874
 ",4 years ago,0.109,0.0,0.891
752,Where is its lauch control??,"
 @giuliostefanomariavigano1981
 ",3 years ago,0.0,0.0,1.0
753,Looks like a kia from the back,"
 @leeemousine
 ",4 years ago,0.234,0.393,0.374
754,Dude ... $85k? Jeeez. Give me a Raptor... or a Mustang GT and Veloster N.,"
 @caedom21
 ",4 years ago,0.191,0.0,0.809
755,"Guys, Fiat owns Alfa and Chrysler, not the other way around.  You said Chrysler owns them.  Just sayin.","
 @msalvag
 ",4 years ago,0.0,0.0,1.0
756,you guys never reviewed the bmw x5m though.....,"
 @paulygee9664
 ",4 years ago,0.0,0.0,1.0
757,Review the gulia Quadrifoglio!!!!!!!!!,"
 @dogerbeast3076
 ",4 years ago,0.0,0.0,1.0
758,️️️,"
 @paolobreda3123
 ",2 years ago,0.0,0.0,1.0
759,"why have a front plate if it makes the car look that bad
just pay the ticket for not having a front plate.","
 @pdmark311
 ",4 years ago,0.0,0.205,0.795
760,This is a nope for  me. But those seats tho.,"
 @lordtrini
 ",4 years ago (edited),0.0,0.0,1.0
761,SUV or Hot Hatch?...,"
 @stronkbad5007
 ",4 years ago,0.0,0.0,1.0
762,Awesome,"
 @1972juankarlos
 ",4 years ago,1.0,0.0,0.0
763,still take the glc63,"
 @vincentchang2763
 ",4 years ago,0.0,0.0,1.0
764,how is it almost a third the price of a Urus,"
 @TrypillianArt
 ",2 years ago,0.0,0.0,1.0
765,Review the Bentley Bentayga,"
 @justinraney1248
 ",4 years ago,0.0,0.0,1.0
766,I work at an Alfa dealer and the regular guilias and stelvios are garbage compared to the quadrifoglio. Don’t buy an Alfa unless you’re going with the quad,"
 @andrewp7201
 ",4 years ago,0.0,0.0,1.0
767,Please take more angles of cliché corner like you did at 1:30,"
 @chrissimmons1786
 ",4 years ago,0.324,0.0,0.676
768,the pops sound so much like a fart or blowing raspberries but yet WHY DO I LIKE IT SO MUCH,"
 @ChrisSings
 ",4 years ago,0.281,0.0,0.719
769,Man drive a fucking Guilia ,"
 @azizanour4545
 ",4 years ago,0.0,0.0,1.0
770,Chrysler doesn’t own Fiat/Alfa... Fiat owns Chrysler,"
 @JD-vv8rq
 ",4 years ago,0.0,0.0,1.0
771,Fucking great video,"
 @samuellongdon9932
 ",4 years ago,0.687,0.0,0.313
772,Its like from hot wheels or something,"
 @kejorafall
 ",4 years ago,0.294,0.0,0.706
773,It sounds like it's ready to die,"
 @adamnelson4814
 ",4 years ago,0.388,0.302,0.31
774,""" I need yellow""  LOL","
 @mhicks31
 ",4 years ago,0.639,0.0,0.361
775,This car is so sexy.,"
 @Cristian-vk4py
 ",3 years ago,0.522,0.0,0.478
776,i really like this car but that interior seems kinda boring for how expensive this car is,"
 @ConLLee
 ",4 years ago,0.103,0.136,0.761
777,This car is practically nonsallable or unsellable (if such word exist in english) at least sales data show that.,"
 @spk8989pl
 ",4 years ago,0.0,0.0,1.0
778,too bad their made of paper mache! The good news is the 2017's are super cheap ;),"
 @Leo-oe5bv
 ",4 years ago,0.353,0.137,0.51
779,I think that car needs a tums or something it has gas.,"
 @222222e
 ",4 years ago,0.0,0.0,1.0
780,The Alfa Romeo Stelvio Quadrifolioliolioliolio.....,"
 @wasifsalam3080
 ",4 years ago,0.0,0.0,1.0
781,"To this day i don't know what is rewinding satellite radio, tunemix nor why i would care about the visor","
 @oklabeseje
 ",2 years ago,0.0,0.134,0.866
782,is this car underrated or is it only me?,"
 @okbk96
 ",4 years ago,0.0,0.0,1.0
783,I think its ugly but that engine sound compensate,"
 @svendahlstrom6178
 ",4 years ago,0.0,0.235,0.765
784,It sounds like an aeroplane...,"
 @RennieAsh
 ",4 years ago,0.385,0.0,0.615
785,I love the car one better,"
 @morrispontifect
 ",4 years ago,0.703,0.0,0.297
786,That sensor grill is the worst,"
 @KJAYG
 ",3 years ago,0.0,0.451,0.549
787,Little teaser of the amg by 4 door at cliche corner?!,"
 @mikewellington2738
 ",4 years ago,0.0,0.182,0.818
788,Couldn't agree more with the title,"
 @mcmikemcmike1258
 ",3 years ago,0.0,0.297,0.703
789,Range rover sport svr sounds best,"
 @Ali-ze8xm
 ",3 years ago,0.457,0.0,0.543
790,11:29 uhh brake boost then the car up shifts from 1st to 2nd did you hear that Jakob says,"
 @pryncer8562
 ",1 year ago (edited),0.13,0.0,0.87
791,"Idk why their are so many references to Chrysler in this video. Besides Alfa’s parent company being FCA (which is heavily dominated by Fiat) Chrysler has nothing to do with the development, manufacturing, or parts sharing of this car.","
 @petermartinez9414
 ",4 years ago,0.068,0.034,0.898
792,try to get the Giulia,"
 @guims357
 ",4 years ago,0.0,0.0,1.0
793,"<Pee-law-tee>, please. You almost got the much more difficult ""Quadrifoglio"" right.","
 @cavavision5547
 ",4 years ago,0.163,0.198,0.639
794,The wheels look like a five leaf clover,"
 @jafrenicanboi
 ",4 years ago,0.294,0.0,0.706
795,Any owner of Alfa Giulia or Stelvio ?  Is Alfa really a poor quality car?,"
 @simon8863
 ",2 years ago,0.0,0.238,0.762
796,1:38 Mercedes with hazards on..How come xD ?,"
 @chriskonte1909
 ",4 years ago,0.388,0.0,0.612
797,"The only thing which disturb me is top speed. This car could go easyl 300km/h. But it is the same story like by 8C. Ferrari said no to officially 300km/h. I think, the Ferrari SUV is coming soon.","
 @urossagadin1165
 ",3 years ago (edited),0.11,0.11,0.78
798,"U guys didn’t talk about the reverse camera, it’s like the worst reverse camera ive seen in my life. Also Alfa is being so cheap with their badges. Almost every badge is black and white.","
 @jonasmurdock2590
 ",4 years ago,0.065,0.106,0.829
799,"You Said this is the best SUV Ever, but you Should review one of the brothers of this Suv, the Jeep Trackhawk","
 @autogrupochrysler6585
 ",3 years ago,0.11,0.0,0.89
800,@5:10 I think up the something means something else in the US you guys ,"
 @sunnyrogue27
 ",4 years ago,0.0,0.0,1.0
801,Here in Prince Edward Island no front plates thank god,"
 @nancyblanchard9175
 ",4 years ago,0.333,0.159,0.507
802,Does anyone know the song they used in the intro ?,"
 @dabid7abreu
 ",4 years ago,0.0,0.0,1.0
803,Nice Pontiac Grand Am. Lmao,"
 @mrcobbynot
 ",4 years ago,0.829,0.0,0.171
804,"5:31 that's what she said!...and visually, did that!","
 @RealNameNeverUsed
 ",3 years ago,0.0,0.0,1.0
805,2019 Subaru Forester SPORT next!,"
 @yikevin177
 ",4 years ago,0.0,0.0,1.0
806,Another friggin SUV!,"
 @bugsygoo
 ",4 years ago,0.0,0.0,1.0
807,why tf does an SUV need 500 hp??,"
 @intravenousradio
 ",3 years ago,0.0,0.0,1.0
808,Body designed by KIA.,"
 @theoaguilar2634
 ",3 years ago,0.0,0.622,0.378
809,The eyes?!  His eyes look like the Cullinans headlights...,"
 @MDKN22
 ",4 years ago,0.259,0.0,0.741
810,F Pace SVR next lads,"
 @Clarkeyrules1
 ",4 years ago,0.0,0.0,1.0
811,I wish alfa was a more reliable car..,"
 @mythosim1031
 ",4 years ago,0.351,0.0,0.649
812,€136.000/$153.240 where I live :(,"
 @Thimo98
 ",4 years ago,0.0,0.492,0.508
813,I hate the license plate. My OCD is KILLING me.,"
 @jakobfankhauser8556
 ",3 years ago,0.0,0.558,0.442
814,Fun to drive. Not to own. These are piles of junk and will lose value faster than almost any other brand. These are money pits to keep on the road. Good luck to any owners out there.,"
 @mikescott6097
 ",1 year ago,0.251,0.058,0.691
815,11:29 enough said,"
 @jakedeutscher
 ",3 years ago (edited),0.0,0.0,1.0
816,But it will fall apart fast,"
 @toyota420xp
 ",3 years ago,0.0,0.0,1.0
817,DAT WHEEL GAP COMPETES WITH MICHAEL STRAHAN'S MOUTH! LOL,"
 @93remix
 ",4 years ago,0.279,0.0,0.721
818,"The wheels, they’re NOT black!!","
 @bobcobbob3641
 ",4 years ago,0.0,0.0,1.0
819,Who cares about the infotainment when you hear the sound of the engine and exhaust when you accelerate.,"
 @Rorynes
 ",3 years ago,0.142,0.104,0.755
820,Thor farting was the genesis for that sound,"
 @timj41
 ",4 years ago,0.0,0.0,1.0
821,Are you reviewing the Mercedes AMG gt4 door?? I saw it at 1:27,"
 @arthurtoscano723
 ",4 years ago (edited),0.0,0.0,1.0
822,"You lose traction control in race mode, why did you guy fail to mention this???","
 @MELOMEOUT
 ",4 years ago,0.0,0.341,0.659
823,Alfa Romeo Giulia?!,"
 @TechCulture
 ",4 years ago,0.0,0.0,1.0
824,A buget Lambo Urus ,"
 @blackopsxi3545
 ",2 years ago,0.0,0.0,1.0
825,"Go to Manila and jump in their jeepneys, you'll hear sounds like that!","
 @kendelion
 ",4 years ago,0.189,0.0,0.811
826,"$115,000 is reasonable now??? 


no... just no...","
 @5252085
 ",4 years ago,0.0,0.0,1.0
827,Fiat Chrysler really make fuckin cool shit but I’d just never want to own one out of warrantee!,"


@Azeria


 
 @Azeria
 








",4 years ago,0.086,0.19,0.724
828,If it’s a chrysler car you name “best performance car ever” you shouldn’t be surprised. Have y’all heard of a hellcat ?,"
 @nathanielrudolph8771
 ",4 years ago,0.095,0.0,0.905
829,"was ""quirky things"" a shout out to Doug Demuro?","
 @DammitWaze
 ",4 years ago,0.0,0.0,1.0
830,The Noise ️,"
 @evanandrews
 ",4 years ago,0.0,0.0,1.0
831,Italian Style!,"
 @panterino
 ",3 years ago,0.0,0.0,1.0
832,anyone get an Alfa ad before this?,"
 @torqueconverter5594
 ",4 years ago,0.0,0.0,1.0
833,1:25 - Busso v6  (i know i don't have to explain),"
 @Martinovych
 ",2 years ago,0.0,0.0,1.0
834,ok ok.. I will buy it jeeezz,"
 @bigword3744
 ",1 year ago,0.306,0.0,0.694
835,"Beautiful, but passed it on super curvy downhill with our Nissan cube!  i was pushing hard, but not squealing the tires....oh well typical non-drivers buyer.","
 @JeepAndThings
 ",3 years ago,0.332,0.049,0.618
836,The Best SUV ever. Italiaaaaaaaaaaaannnnnnnnnnnnnnnnnnnnnn,"
 @jasonbrody6219
 ",4 years ago,0.512,0.0,0.488
837,Shelby GT350 please guys,"
 @PandaWagon
 ",4 years ago,0.434,0.0,0.566
838,"False, no front plate at all is the correct move.","
 @colinryan9188
 ",4 years ago,0.0,0.196,0.804
839,Review the gulia plz,"
 @nicholassuryathyo1297
 ",3 years ago,0.302,0.0,0.698
840,"7:41

Yuri: I NEED YELLOW!!","
 @dylandodson209
 ",4 years ago,0.0,0.0,1.0
841,It is time for the giulia quadrofoglio,"
 @stevysan9402
 ",3 years ago,0.0,0.0,1.0
842,"This review is good, but it's no JP&Co.","
 @James-qr9vp
 ",4 years ago,0.181,0.26,0.558
843,Coffee fail?..it's for espresso gents!,"
 @ryanbasdeo7492
 ",4 years ago,0.0,0.0,1.0
844,Are you crazy? That is where paddle shifters should go!! When they out them on the steering wheel sometimes they are not where they should!! You can never find them s,"
 @Chepecafeteria
 ",4 years ago,0.0,0.11,0.89
845,Why does it sound just a fart canned ricer from the outside? The interior sound is good though,"
 @christianj252
 ",4 years ago,0.153,0.0,0.847
846,U could tel its uri his favorite car,"
 @gavifreilich5894
 ",3 years ago,0.333,0.0,0.667
847,"Carbon ceramic brakes are just for showing off. They require lots of heat for them to start working, making them worthless for the street.","
 @Quagmire88
 ",3 years ago,0.0,0.112,0.888
848,Maaaaaaaazda !,"
 @vio-noob_6737
 ",4 years ago,0.0,0.0,1.0
849,Omg look at that colour.... yummy,"
 @jakegargiulo5101
 ",2 years ago,0.405,0.0,0.595
850,guys you forget to mention harman kardonn which is realyy cool sound system,"
 @9680660377
 ",4 years ago,0.151,0.125,0.724
851,11:29 wow,"
 @keshavramkissoon470
 ",9 months ago,0.792,0.0,0.208
852,Until it breaks down ofc,"
 @kiratsingh4066
 ",4 years ago,0.0,0.0,1.0
853,The car's face looks like  resident evil with 500% facial animation,"
 @nerocladius4319
 ",4 years ago,0.157,0.277,0.566
854,Unfortunately carbon fiber is horrible for the environment :(,"
 @ElectronikReviews
 ",4 years ago,0.0,0.595,0.405
855,Alfa,"
 @nissanalfaazzis7413
 ",10 months ago,0.0,0.0,1.0
856,Those seats from the back are gross,"
 @lukamih
 ",4 years ago,0.0,0.341,0.659
857,RDNA is a thing. They weren't creative enough,"
 @jesusdominguez401
 ",3 years ago,0.0,0.286,0.714
858,Do a masterati!,"
 @laurenwild67
 ",4 years ago,0.0,0.0,1.0
859,Sounds good but favorite ever? Youre crazy.,"
 @nate8867
 ",4 years ago,0.456,0.238,0.307
860,Giulia ti sport awd please.,"
 @blazinhassan
 ",3 years ago,0.365,0.0,0.635
861,Faaaaaaaart - this my favourite sounding vehicle ever  garbage... 6.4 v8 please- over and out.,"
 @bt8156
 ",4 years ago,0.15,0.0,0.85
862,Its the fastest,"
 @ebonix33
 ",4 years ago,0.0,0.0,1.0
863,Sounds like a fly,"
 @martinmunzhedzi715
 ",3 years ago,0.556,0.0,0.444
864,"Stelvio, Stelvio Kontos! Stelvio, Stelvio Kontos!","
 @jeffrsd
 ",3 years ago,0.0,0.0,1.0
865,Who the fuck drives during the day with the lights on cause they look cool,"
 @firstnamelastname5330
 ",4 years ago,0.122,0.186,0.691
866,WOW CRAZY BRO CRAZY!!!!....,"
 @kgssupercars7398
 ",3 years ago,0.53,0.256,0.213
867,Until it reaches 100k km,"
 @georgexatz4162
 ",3 years ago,0.231,0.0,0.769
868,What’s that music at the start of the video?,"
 @chiragsheth9472
 ",3 years ago,0.0,0.0,1.0
869,Please try Guilia GTA! ,"
 @ytpadyt
 ",2 years ago,0.464,0.0,0.536
870,Fulgy but it has presence,"
 @RellupNorth
 ",4 years ago,0.0,0.0,1.0
871,"Enable developer settings in Android auto, then you can enable 1080p (widescreen). Google it.","
 @davisbyer4791
 ",4 years ago,0.0,0.0,1.0
872,This thing is chaos,"
 @sergiodikkert7084
 ",4 years ago,0.0,0.552,0.448
873,These guys are having a wet dream over this car,"
 @bryanhope218
 ",3 years ago,0.2,0.0,0.8
874,What is up with that awful front license plate,"
 @jondansmith6810
 ",4 years ago,0.0,0.273,0.727
875,Is it me or the intro music sounds like HiLow from Donut?,"
 @JaihyukChoi
 ",2 years ago,0.185,0.0,0.815
876,It'll break soon,"
 @komododragon2396
 ",4 years ago,0.0,0.0,1.0
877,Aww..you dont like the Nissan HR V6 engine sound?,"
 @TopSecretVid
 ",4 years ago,0.0,0.209,0.791
878,"I actually don't like the exhaust noise, it's pretty irritating","
 @theproffessional9
 ",3 years ago,0.335,0.336,0.329
879,Track hawk sounds better,"
 @hhhydra2397
 ",3 years ago,0.492,0.0,0.508
880,Chrysler does not own Fiat. Fiat owns Chrysler.,"
 @eljoel89
 ",4 years ago,0.0,0.0,1.0
881,"Buy one 3 years old and save $65,000","
 @scottenser464
 ",3 years ago,0.348,0.0,0.652
882,Review alfa romeo gulia qv,"
 @samuelkarrica
 ",4 years ago,0.0,0.0,1.0
883,svr is the best,"
 @heyitsme6414
 ",3 years ago,0.583,0.0,0.417
884,Ghibli S Q4 PLEASEEE,"
 @aryapradhana6251
 ",4 years ago,0.0,0.0,1.0
885,"All right... all right... I suscribed! ... xD

No, really... I suscribed... 

cheers!","
 @rick9021090210
 ",4 years ago,0.423,0.124,0.452
886,best sounding vehicle .. not at all .. thats Lexus LFA,"
 @toxicswag7275
 ",4 years ago,0.296,0.0,0.704
887,YES FINALLY,"
 @Gulgonful
 ",4 years ago,0.73,0.0,0.27
888,When are you gents doing Eco month this year?,"
 @simonkubacki9823
 ",4 years ago,0.0,0.0,1.0
889,steering wheel mounted people? jesus,"
 @vlajster
 ",4 years ago,0.0,0.0,1.0
890,"If i buy this car, that because for a sound
not design","
 @easycook-chef
 ",4 years ago,0.0,0.0,1.0
891,Who's AMG GT 4-Door at 1:28???,"
 @dylanwells9490
 ",4 years ago,0.403,0.0,0.597
892,Is that an SKX I see?,"
 @AZPB12
 ",4 years ago,0.0,0.0,1.0
893,real racing 3 song? or is it just me? (i love the song),"
 @bourisb24yearsago11
 ",3 years ago,0.293,0.0,0.707
894,free painted callipers?? :o,"
 @ThomasNing
 ",4 years ago (edited),0.518,0.198,0.283
895,I was with this car 1000% until you said it was an FCA product and then I bailed on it.  Sorry but everything FCA touches withers and dies.,"
 @ibanezjah
 ",3 years ago,0.0,0.044,0.956
896,alfa romeo stelvio quadrifoglio vs maserati levante trofeo,"
 @gabbymorenos3913
 ",2 years ago,0.0,0.0,1.0
897,Jakub is that an skx007?,"
 @ChrisMakSH
 ",4 years ago,0.0,0.0,1.0
898,Offcours it is alfa makes the best cars for a short period of time,"
 @deathlypuncake4232
 ",4 years ago,0.259,0.0,0.741
899,Sick,"
 @svicurc3693
 ",4 years ago,0.0,1.0,0.0
900,"The box test is outdated, you should try a mother in law test.","
 @jakeharbarenko689
 ",4 years ago,0.0,0.0,1.0
901,How to lose $25k in two years...,"
 @MrGunzngirlz
 ",4 years ago,0.0,0.31,0.69
902,@TheStraightPipes Do you guys write your script before the shoot?,"
 @a4ajith
 ",2 years ago (edited),0.0,0.211,0.789
903,Sounds like a fart cannon...,"
 @benjamingreen9540
 ",4 years ago,0.455,0.0,0.545
904,Who is asking for shoe coupon? Pls slap him for me!,"
 @serkanister3620
 ",3 years ago,0.262,0.0,0.738
905,MSRP?,"
 @SquatSimp
 ",4 years ago,0.0,0.0,1.0
906,"I'm not a fan, the back look like a Hyundai Elantra hatchback, especially in that blue that looks exactly the same as Hyundai's blue.","
 @jimkeane602
 ",4 years ago,0.102,0.08,0.818
907,OMG FINALLY YES,"
 @donovanpatron
 ",4 years ago,0.574,0.0,0.426
908,Alfa Romeo Stelvio Quadrifoglio Guacamolio,"
 @CelestialTrailblazer
 ",2 years ago,0.0,0.0,1.0
909,"Right car, wrong colour","
 @ryfalraptor10
 ",4 years ago,0.0,0.508,0.492
910,Sounds like my electronic  fart machine.,"
 @kn7gez
 ",4 years ago,0.333,0.0,0.667
911,The best SUV in the fucking world,"
 @matteobechelli1843
 ",3 years ago,0.412,0.0,0.588
912,When  that  alfa  just like shi,"
 @foodandplaces2118
 ",2 years ago,0.333,0.0,0.667
913,X4m review?,"
 @oleratorantho2047
 ",4 years ago,0.0,0.0,1.0
914,Americans are getting Alfas when they are now great cars.,"
 @TheJoeMB
 ",4 years ago,0.313,0.0,0.687
915,SKX007 ️️,"
 @Amjadomarhamad
 ",4 years ago,0.0,0.0,1.0
916,reliability?  Chrysler.  It's not a Ferrari,"
 @noname-JS
 ",3 years ago,0.0,0.0,1.0
917,Lol front plates,"
 @BMWE90HQ
 ",4 years ago,0.583,0.0,0.417
918,"WTF does ""European inspired shoes"" mean anyway","
 @naveenawesomesky3201
 ",4 years ago,0.251,0.356,0.393
919,"WHERE IS THE GUILIA QUADRIFOGLIO , please and thankyou","
 @NIAGTLH
 ",3 years ago,0.247,0.0,0.753
920,15:15 glitch in the matrix,"
 @BarakaGitari
 ",4 years ago,0.0,0.0,1.0
921,Mammammiiiaaaaa !!!!,"
 @GSRider
 ",4 years ago,0.0,0.0,1.0
922,Alfa needs to remove the serpent eating person from their logo.,"
 @AnsrMax
 ",4 years ago,0.0,0.0,1.0
923,That farting sound ️,"
 @xXxBMW316tixXx
 ",4 years ago,0.0,0.0,1.0
924,Hey Jacob....is that watch a Rolex ?,"
 @rebone-bophelomaloa8217
 ",3 years ago,0.0,0.0,1.0
925,Jeep trackhawk,"
 @joshmoor1791
 ",2 years ago,0.0,0.0,1.0
926,GT63 4DOOR AT 1:28???????,"
 @earnold0807
 ",4 years ago,0.0,0.0,1.0
927,Same intro music as Donut's HiLow series.,"
 @baller7312
 ",2 years ago,0.0,0.0,1.0
928,1:35 I have to volume down so I don't get ass kicked by my gf.,"
 @sampineapple4761
 ",2 years ago,0.206,0.0,0.794
929,Hard want.,"
 @jamesmcintoshjr
 ",4 years ago,0.481,0.519,0.0
930,"The state of YouTube in 2019:
I need you to sub, I need you to like, I need you to hit the bell. I'm also going to force you to watch in video ads, don't care if you pay for YouTube premium.","
 @ChuckTownRC51
 ",4 years ago (edited),0.059,0.095,0.847
931,I saw that amg gt 4 door,"
 @umairnadeem5579
 ",4 years ago,0.344,0.0,0.656
932,All I have to hear is Chrysler product and I am gone!,"
 @chasealvarez5209
 ",4 years ago,0.0,0.0,1.0
933,Lamborghini urus Review,"
 @dookiegamer495
 ",4 years ago,0.0,0.0,1.0
934,Porsche 996 anyone?,"
 @1958gibsonxplorer1
 ",3 years ago,0.0,0.0,1.0
935,What a great car to bad its an italian car made by fca. The reliability is terrible,"
 @WillDasNeves
 ",4 years ago,0.173,0.278,0.549
936,Who knows jakub’s last name,"
 @GL-ws7kp
 ",3 years ago,0.0,0.0,1.0
937,looks too plain,"
 @gaarafortysix
 ",4 years ago,0.0,0.0,1.0
938,NOW were talkin!,"
 @gordonmohr2268
 ",4 years ago,0.0,0.0,1.0
